person,personLabel,name_in_native_language,cemetery,cemeteryLabel,birthDate,deathDate,grave_photo
http://www.wikidata.org/entity/Q8864425,Jan Pruszyński,Jan Pruszyński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1941-05-12T00:00:00Z,2008-04-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Pruszy%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q8864524,Wincenty Rapacki (ur. 1840),Wincenty Rapacki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1840-01-22T00:00:00Z,1924-01-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Boles%C5%82aw%20Leszczy%C5%84ski%20Wincenty%20Rapacki%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q8864708,Arseniusz Romanowicz,Arseniusz Romanowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1910-08-30T00:00:00Z,2008-02-09T00:00:00Z,
http://www.wikidata.org/entity/Q8864951,Andrzej Siciński,Andrzej Siciński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1924-05-20T00:00:00Z,2006-09-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Andrzej%20Sici%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q8865218,Maria Stolzman,Maria Stolzman,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1929-08-02T00:00:00Z,2010-11-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Stolzman%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q8865447,Andrzej Szypulski,Andrzej Szypulski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1936-09-05T00:00:00Z,2011-01-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Andrzej%20Szypulski%20%28scenarzysta%29%20gr%C3%B3b%2001.jpg
http://www.wikidata.org/entity/Q8865455,Józef Śliwicki,Józef Śliwicki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1867-12-26T00:00:00Z,1944-10-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Felicja%20%C5%9Aliwicka%2C%20J%C3%B3zef%20%C5%9Aliwicki%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q8865597,Witold Trzeciakowski,Witold Trzeciakowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1926-02-06T00:00:00Z,2004-01-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nagrobek%20witold%20trzeciakowski.JPG
http://www.wikidata.org/entity/Q8865738,Zbigniew Wasiutyński,Zbigniew Wasiutyński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1902-10-07T00:00:00Z,1974-01-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Aleksander%20Wasiuty%C5%84ski%20Zbigniew%20Wasiuty%C5%84ski%20gr%C3%B3b%2001.JPG
http://www.wikidata.org/entity/Q8865813,Jacek Przemysław Wiąckowski,Jacek Przemysław Wiąckowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1931-06-18T00:00:00Z,2000-03-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jacek%20Wi%C4%85ckowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q8866111,Teresa Zielińska,Teresa Zielińska,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1929-05-10T00:00:00Z,2010-02-15T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20Zieli%C5%84ska%20gr%C3%B3b1.jpg
http://www.wikidata.org/entity/Q8866117,Jan Zieliński,Jan Zieliński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1930-05-28T00:00:00Z,2009-05-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Zieli%C5%84ski%20gr%C3%B3b%2002.JPG
http://www.wikidata.org/entity/Q8866163,Zygmunt Przybylski,Zygmunt Przybylski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1856-05-02T00:00:00Z,1909-02-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zygmunt%20Przybylski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9140297,Adam Sobiczewski,Adam Sobiczewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1931-08-21T00:00:00Z,2017-10-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Adam%20Sobiczewski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9145215,Aleksander Bobkowski,Aleksander Bobkowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1885-01-05T00:00:00Z,1966-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q9154060,Andrzej Włodarczyk,Andrzej Włodarczyk,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1952-11-13T00:00:00Z,2018-07-29T00:00:00Z,
http://www.wikidata.org/entity/Q9286019,Hanna Olechnowicz,Hanna Olechnowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1918-12-15T00:00:00Z,2013-07-03T00:00:00Z,
http://www.wikidata.org/entity/Q9311011,Robert Mroziewicz,Robert Mroziewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1942-09-20T00:00:00Z,2008-06-15T00:00:00Z,
http://www.wikidata.org/entity/Q9325073,Ryszard Łazarski,Ryszard Łazarski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1926-09-20T00:00:00Z,2000-04-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ryszard%20%C5%81azarski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9342558,Stanisław Mańkowski,Stanisław Mańkowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1937-11-28T00:00:00Z,2018-03-31T00:00:00Z,
http://www.wikidata.org/entity/Q9359615,Tomasz Plebański,Tomasz Plebański,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1930-09-11T00:00:00Z,1994-08-20T00:00:00Z,
http://www.wikidata.org/entity/Q9370142,Waldemar Dziak,Waldemar Jan Dziak,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1952-01-07T00:00:00Z,2019-10-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Waldemar%20Jan%20Dziak%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9375080,Wincenty Okoń,Wincenty Okoń,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1914-01-22T00:00:00Z,2011-10-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wincenty%20Oko%C5%84%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9375080,Wincenty Okoń,Wincenty Okoń,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1914-01-22T00:00:00Z,2011-10-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wincenty%20Oko%C5%84%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9375664,Witold Gutkowski,Witold Gutkowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1928-09-13T00:00:00Z,2019-11-18T00:00:00Z,
http://www.wikidata.org/entity/Q9375789,Witold Nowacki,Witold Nowacki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1911-07-20T00:00:00Z,1986-08-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Witold%20Nowacki%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9387794,Zbigniew Brzoska,Zbigniew Brzoska,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1916-09-27T00:00:00Z,1987-05-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Brzoska%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9387938,Zbigniew Ihnatowicz,Zbigniew Ihnatowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1906-07-20T00:00:00Z,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q9387983,Zbigniew Józef Kraszewski,Zbigniew Józef Kraszewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1922-02-12T00:00:00Z,2004-04-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20J%C3%B3zef%20Kraszewski%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9388000,Zbigniew Karol Porczyński,Zbigniew Karol Porczyński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1919-04-07T00:00:00Z,1998-07-16T00:00:00Z,
http://www.wikidata.org/entity/Q55743,Jacek Kuroń,Jacek Kuroń,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1934-03-03T00:00:00Z,2004-06-16T00:00:00Z,
http://www.wikidata.org/entity/Q55743,Jacek Kuroń,Jacek Kuroń,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1934-03-03T00:00:00Z,2004-06-17T00:00:00Z,
http://www.wikidata.org/entity/Q55832,Bolesław Bierut,Bolesław Bierut,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1892-04-18T00:00:00Z,1956-03-12T00:00:00Z,
http://www.wikidata.org/entity/Q55834,Wojciech Jaruzelski,Wojciech Witold Jaruzelski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1923-07-06T00:00:00Z,2014-05-25T00:00:00Z,
http://www.wikidata.org/entity/Q55924,Józef Oleksy,Józef Oleksy,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1946-06-22T00:00:00Z,2015-01-09T00:00:00Z,
http://www.wikidata.org/entity/Q55927,Jan Olszewski,Jan Olszewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1930-08-20T00:00:00Z,2019-02-07T00:00:00Z,
http://www.wikidata.org/entity/Q55941,Przemysław Gosiewski,Przemysław Edgar Gosiewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1964-05-12T00:00:00Z,2010-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q100005,Tadeusz Borowski,Tadeusz Borowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1922-11-12T00:00:00Z,1951-07-03T00:00:00Z,
http://www.wikidata.org/entity/Q157176,Władysław Szpilman,Władysław Szpilman,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1911-12-05T00:00:00Z,2000-07-06T00:00:00Z,
http://www.wikidata.org/entity/Q157282,Bronisław Geremek,Bronisław Geremek,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1932-03-06T00:00:00Z,2008-07-13T00:00:00Z,
http://www.wikidata.org/entity/Q157318,Leszek Kołakowski,Leszek Kołakowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-10-23T00:00:00Z,2009-07-17T00:00:00Z,
http://www.wikidata.org/entity/Q158080,Magdalena Abakanowicz,Magdalena Abakanowicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1930-06-20T00:00:00Z,2017-04-20T00:00:00Z,
http://www.wikidata.org/entity/Q159603,Władysław Gomułka,Władysław Gomułka,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1905-02-06T00:00:00Z,1982-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q168161,Zbigniew Religa,Zbigniew Religa,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1938-12-16T00:00:00Z,2009-03-08T00:00:00Z,
http://www.wikidata.org/entity/Q216813,Ryszard Kapuściński,Ryszard Kapuściński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1932-03-04T00:00:00Z,2007-01-22T00:00:00Z,
http://www.wikidata.org/entity/Q216813,Ryszard Kapuściński,Ryszard Kapuściński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1932-03-04T00:00:00Z,2007-01-23T00:00:00Z,
http://www.wikidata.org/entity/Q229424,Irena Szewińska,Irena Kirszenstein-Szewińska,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1946-05-24T00:00:00Z,2018-06-29T00:00:00Z,
http://www.wikidata.org/entity/Q245367,Zygmunt Modzelewski,Zygmunt Modzelewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1900-04-15T00:00:00Z,1954-06-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grob%20Zygmunta%20Modzelewskiego.JPG
http://www.wikidata.org/entity/Q245778,Mikołaj Kozakiewicz,Mikołaj Kozakiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1923-12-24T00:00:00Z,1998-11-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nagrobek%20mikolaj%20kozakiewicz.JPG
http://www.wikidata.org/entity/Q245783,Władysław Kowalski,Władysław Kowalski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1894-08-26T00:00:00Z,1958-12-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nagrobek%20wladyslaw%20kowalski.JPG
http://www.wikidata.org/entity/Q263043,Leon Schiller,Leon Schiller,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1887-03-14T00:00:00Z,1954-03-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nagrobek%20leon%20schiller.JPG
http://www.wikidata.org/entity/Q274368,Maja Berezowska,Maja Berezowska,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1898-04-13T00:00:00Z,1978-05-31T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Maja%20berezowska%20nagrobek.JPG
http://www.wikidata.org/entity/Q278002,Jonasz Kofta,Jonasz Kofta,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1942-11-28T00:00:00Z,1988-04-19T00:00:00Z,
http://www.wikidata.org/entity/Q315701,Henryk Jabłoński,Henryk Jabłoński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1909-12-27T00:00:00Z,2003-01-27T00:00:00Z,
http://www.wikidata.org/entity/Q324162,Wieńczysław Gliński,Wieńczysław Gliński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1921-05-10T00:00:00Z,2008-07-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wienczyslaw%20Glinski%20Grave.JPG
http://www.wikidata.org/entity/Q349664,Adam Hanuszkiewicz,Adam Hanuszkiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1924-06-16T00:00:00Z,2011-12-04T00:00:00Z,
http://www.wikidata.org/entity/Q350681,Adam Rapacki,Adam Rapacki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1909-12-24T00:00:00Z,1970-10-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Adam%20Rapacki%20monument.JPG
http://www.wikidata.org/entity/Q350829,Adam Schaff,Adam Schaff,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1913-03-10T00:00:00Z,2006-11-12T00:00:00Z,
http://www.wikidata.org/entity/Q351395,Adam Łopatka,Adam Łopatka,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1928-11-10T00:00:00Z,2003-06-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Adam%20%C5%81opatka%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q353812,Stanisław Baczyński,Stanisław Baczyński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1890-05-05T00:00:00Z,1939-07-27T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stanis%C5%82aw%20Baczy%C5%84ski%20i%20Stefania%20Bczy%C5%84ska%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q355843,Sławomir Skrzypek,Sławomir Stanisław Skrzypek,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1963-05-10T00:00:00Z,2010-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q366365,Stanisław Ossowski,Stanisław Ossowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1897-05-22T00:00:00Z,1963-11-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Ossowska%2C%20Stanis%C5%82aw%20Ossowski%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q381185,Władysław Bartoszewski,Władysław Bartoszewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1922-02-19T00:00:00Z,2015-04-24T00:00:00Z,
http://www.wikidata.org/entity/Q381185,Władysław Bartoszewski,Władysław Bartoszewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1922-02-19T00:00:00Z,2015-04-25T00:00:00Z,
http://www.wikidata.org/entity/Q382726,Artur Górski,Artur Górski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1970-01-30T00:00:00Z,2016-04-01T00:00:00Z,
http://www.wikidata.org/entity/Q385702,Zdzisław Stieber,Zdzisław Stieber,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1903-06-07T00:00:00Z,1980-10-12T00:00:00Z,
http://www.wikidata.org/entity/Q389389,Józef Beck,Józef Beck,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1894-10-04T00:00:00Z,1944-06-05T00:00:00Z,
http://www.wikidata.org/entity/Q430607,Ryszard Kukliński,Ryszard Jerzy Kukliński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1930-06-13T00:00:00Z,2004-02-11T00:00:00Z,
http://www.wikidata.org/entity/Q432961,Ryszard Bugajski,Ryszard Bugajski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1943-04-27T00:00:00Z,2019-06-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ryszard%20Bugajski%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q434797,Józef Cyrankiewicz,Józef Cyrankiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1911-04-23T00:00:00Z,1989-01-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/J%C3%B3zef%20Cyrankiewicz%20Krystyna%20Tempska-Cyrankiewicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q437696,Wanda Jakubowska,Wanda Jakubowska,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1907-10-10T00:00:00Z,1998-02-24T00:00:00Z,
http://www.wikidata.org/entity/Q437696,Wanda Jakubowska,Wanda Jakubowska,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1907-10-10T00:00:00Z,1998-02-25T00:00:00Z,
http://www.wikidata.org/entity/Q443083,Leonard Buczkowski,Leonard Buczkowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1900-08-05T00:00:00Z,1967-02-19T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nagrobek%20leonard%20buczkowski.JPG
http://www.wikidata.org/entity/Q455664,Oskar Lange,Oskar Ryszard Lange,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1904-07-27T00:00:00Z,1965-10-02T00:00:00Z,
http://www.wikidata.org/entity/Q470928,Jędrzej Moraczewski,Jędrzej Moraczewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1870-01-13T00:00:00Z,1944-08-05T00:00:00Z,
http://www.wikidata.org/entity/Q507739,Juliusz Rómmel,Juliusz Karol Wilhelm Józef Rómmel/Rummel,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1881-06-03T00:00:00Z,1967-09-08T00:00:00Z,
http://www.wikidata.org/entity/Q508990,Jan Brzechwa,Jan Brzechwa,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1898-08-15T00:00:00Z,1966-07-02T00:00:00Z,
http://www.wikidata.org/entity/Q508990,Jan Brzechwa,Jan Brzechwa,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1900-08-15T00:00:00Z,1966-07-02T00:00:00Z,
http://www.wikidata.org/entity/Q515331,Andrzej Munk,Andrzej Munk,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1921-10-16T00:00:00Z,1961-09-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Andrzej%20Munk%20monument.JPG
http://www.wikidata.org/entity/Q517497,Stefania Jabłońska,Stefania Jabłońska,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1920-09-07T00:00:00Z,2017-05-08T00:00:00Z,
http://www.wikidata.org/entity/Q531148,Tadeusz Kutrzeba,Tadeusz Kutrzeba,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1886-04-15T00:00:00Z,1947-01-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nagrobek%20Tadeusz%20Kutrzeba.JPG
http://www.wikidata.org/entity/Q545740,Edward Ochab,Edward Ochab,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1906-08-16T00:00:00Z,1989-05-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Nagrobek%20edward%20ochab.JPG
http://www.wikidata.org/entity/Q547942,Stefan Kuryłowicz,Stefan Kuryłowicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1949-03-26T00:00:00Z,2011-06-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stefan%20Kury%C5%82owicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q547942,Stefan Kuryłowicz,Stefan Kuryłowicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1949-03-26T00:00:00Z,2011-06-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stefan%20Kury%C5%82owicz%20gr%C3%B3b%202.JPG
http://www.wikidata.org/entity/Q548306,Kornel Morawiecki,Kornel Morawiecki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1941-05-03T00:00:00Z,2019-09-30T00:00:00Z,
http://www.wikidata.org/entity/Q557920,Władysław Stasiak,Władysław Stasiak,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1966-03-15T00:00:00Z,2010-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q558722,Krzysztof Kamil Baczyński,Krzysztof Kamil Baczyński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1921-01-22T00:00:00Z,1944-08-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Krzysztof%20Kamil%20Baczynski%20grave.JPG
http://www.wikidata.org/entity/Q559771,Mieczysław Rakowski,Mieczysław Franciszek Rakowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1926-12-01T00:00:00Z,2008-11-07T00:00:00Z,
http://www.wikidata.org/entity/Q559771,Mieczysław Rakowski,Mieczysław Franciszek Rakowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1926-12-01T00:00:00Z,2008-11-08T00:00:00Z,
http://www.wikidata.org/entity/Q561127,Jacek Kaczmarski,Jacek Kaczmarski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1957-03-22T00:00:00Z,2004-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q589699,Jan Rzepecki,Jan Rzepecki,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1899-09-29T00:00:00Z,1983-04-28T00:00:00Z,
