person,personLabel,name_in_native_language,cemetery,cemeteryLabel,birthDate,deathDate,grave_photo
http://www.wikidata.org/entity/Q9341521,Stanisław Andrzej Moskal,Stanisław Andrzej Moskal,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1921-11-10T00:00:00Z,2008-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Stanis%C5%82aw%20Moskal%20grave.jpg
http://www.wikidata.org/entity/Q9387832,Zbigniew Czeczot,Zbigniew Czeczot,http://www.wikidata.org/entity/Q8510724,Cmentarz Wolski w Warszawie,1925-01-01T00:00:00Z,1999-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Czeczot%20%281925-1999%29%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q9388041,Zbigniew Kowalczyk,Zbigniew Kowalczyk,http://www.wikidata.org/entity/Q8512539,Cmentarz w Pyrach,1951-12-25T00:00:00Z,2008-03-17T00:00:00Z,
http://www.wikidata.org/entity/Q9388151,Zbigniew Mikołajczak,Zbigniew Mikołajczak,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1925-01-30T00:00:00Z,2008-04-05T00:00:00Z,
http://www.wikidata.org/entity/Q9388234,Zbigniew Puchalski,Zbigniew Puchalski,http://www.wikidata.org/entity/Q8510724,Cmentarz Wolski w Warszawie,1942-01-01T00:00:00Z,2003-05-24T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%B3b%20Zbigniewa%20Puchalskiego.jpg
http://www.wikidata.org/entity/Q9388272,Zbigniew Rusin,Zbigniew Rusin,http://www.wikidata.org/entity/Q8512539,Cmentarz w Pyrach,1930-09-29T00:00:00Z,2016-03-11T00:00:00Z,
http://www.wikidata.org/entity/Q11730589,Józef Kossecki,Józef Kossecki,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1936-01-18T00:00:00Z,2015-11-18T00:00:00Z,
http://www.wikidata.org/entity/Q11730681,Józef Kwiatkowski,Józef Kwiatkowski,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1923-03-02T00:00:00Z,1994-03-08T00:00:00Z,
http://www.wikidata.org/entity/Q11778669,Michał Chmara,Michał Chmara,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1940-03-05T00:00:00Z,2018-02-13T00:00:00Z,
http://www.wikidata.org/entity/Q11817746,Piotr Lewicki,Piotr Lewicki,http://www.wikidata.org/entity/Q8510724,Cmentarz Wolski w Warszawie,1937-12-15T00:00:00Z,2011-12-29T00:00:00Z,
http://www.wikidata.org/entity/Q16334737,Alicja Borowska,Alicja Borowska,http://www.wikidata.org/entity/Q8512546,Cmentarz w Rembertowie,1929-01-01T00:00:00Z,2013-05-24T00:00:00Z,
http://www.wikidata.org/entity/Q16334839,Jerzy Lemanowicz,Jerzy Lemanowicz,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1929-01-01T00:00:00Z,2013-08-18T00:00:00Z,
http://www.wikidata.org/entity/Q16334972,Hanna Więckowska,Hanna Więckowska,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1954-01-01T00:00:00Z,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17362466,Stanisław Wolański,Stanisław Wolański,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1918-01-10T00:00:00Z,1987-03-25T00:00:00Z,
http://www.wikidata.org/entity/Q18430164,Adam Karpiński,Adam Karpiński,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1952-10-13T00:00:00Z,2011-10-26T00:00:00Z,
http://www.wikidata.org/entity/Q21020281,Włodzimierz Michajłow,Włodzimierz Michajłow,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1905-03-24T00:00:00Z,1994-09-09T00:00:00Z,
http://www.wikidata.org/entity/Q23071753,Teofil Lijewski,Teofil Lijewski,http://www.wikidata.org/entity/Q8512539,Cmentarz w Pyrach,1930-01-01T00:00:00Z,2010-11-10T00:00:00Z,
http://www.wikidata.org/entity/Q23071871,Aleksandra Sokołowska,Aleksandra Sokołowska,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1926-01-01T00:00:00Z,2016-02-13T00:00:00Z,
http://www.wikidata.org/entity/Q24263332,Jerzy Kuch,Jerzy Kuch,http://www.wikidata.org/entity/Q8512539,Cmentarz w Pyrach,1931-03-04T00:00:00Z,2010-01-04T00:00:00Z,
http://www.wikidata.org/entity/Q28025914,Tomasz Biliński,Tomasz Biliński,http://www.wikidata.org/entity/Q8510724,Cmentarz Wolski w Warszawie,1939-01-03T00:00:00Z,2016-11-13T00:00:00Z,
http://www.wikidata.org/entity/Q28671946,Janusz Kozioł,Janusz Kozioł,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1950-09-01T00:00:00Z,2019-01-18T00:00:00Z,
http://www.wikidata.org/entity/Q28922117,Piotr Jachowicz,Piotr Jachowicz,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1955-01-01T00:00:00Z,2017-02-18T00:00:00Z,
http://www.wikidata.org/entity/Q30124599,Krystyna Kotowicz,Krystyna Kotowicz,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1920-08-01T00:00:00Z,2017-05-07T00:00:00Z,
http://www.wikidata.org/entity/Q30231603,Bohdan Roliński,Bohdan Kazimierz Roliński,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1936-03-25T00:00:00Z,2017-05-27T00:00:00Z,
http://www.wikidata.org/entity/Q47466883,Tadeusz Okrasa,Tadeusz Okrasa,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1942-08-28T00:00:00Z,2018-01-14T00:00:00Z,
http://www.wikidata.org/entity/Q47466883,Tadeusz Okrasa,Tadeusz Okrasa,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1942-08-28T00:00:00Z,2018-01-18T00:00:00Z,
http://www.wikidata.org/entity/Q47490852,Mieczysław Motas,Mieczysław Motas,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1929-01-01T00:00:00Z,2018-01-19T00:00:00Z,
http://www.wikidata.org/entity/Q48644171,Tadeusz Kołodziej,Tadeusz Kołodziej,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1948-01-01T00:00:00Z,2017-01-27T00:00:00Z,
http://www.wikidata.org/entity/Q54874974,Tadeusz Obrębski,Tadeusz Obrębski,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1933-11-04T00:00:00Z,2018-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q54874974,Tadeusz Obrębski,Tadeusz Obrębski,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1933-11-04T00:00:00Z,2018-05-31T00:00:00Z,
http://www.wikidata.org/entity/Q61746792,Edmund Morawiec,Edmund Morawiec,http://www.wikidata.org/entity/Q8510724,Cmentarz Wolski w Warszawie,1930-10-29T00:00:00Z,2019-02-11T00:00:00Z,
http://www.wikidata.org/entity/Q64683374,Stanisław Dąbrowski,Stanisław Dąbrowski,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1922-01-01T00:00:00Z,2012-06-21T00:00:00Z,
http://www.wikidata.org/entity/Q66023782,Krzysztof Rómmel,Krzysztof Jan Rómmel,http://www.wikidata.org/entity/Q8510851,Komunalny Cmentarz Południowy w Warszawie,1948-03-17T00:00:00Z,2017-12-03T00:00:00Z,
http://www.wikidata.org/entity/Q84405248,Mirosław Nowaczyk,Mirosław Nowaczyk,http://www.wikidata.org/entity/Q8510786,Cmentarz Komunalny Północny w Warszawie,1931-10-24T00:00:00Z,2007-02-26T00:00:00Z,
http://www.wikidata.org/entity/Q85131943,Wiesław Zabłocki,Wiesław Zabłocki,http://www.wikidata.org/entity/Q8510724,Cmentarz Wolski w Warszawie,1949-01-01T00:00:00Z,2019-07-16T00:00:00Z,
http://www.wikidata.org/entity/Q7943676,Zbigniew Rosner,Zbigniew Rosner,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1927-07-26T00:00:00Z,1944-08-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Rosner%20Powazki.jpg
http://www.wikidata.org/entity/Q7943958,Zofia Solarz,Zofia Solarz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1902-02-08T00:00:00Z,1988-01-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Ignacy%20i%20Zofia%20Solarz.JPG
http://www.wikidata.org/entity/Q16562091,Janusz Łętowski,Janusz Łętowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1939-03-27T00:00:00Z,1999-02-12T00:00:00Z,
http://www.wikidata.org/entity/Q16605827,Stanisław Bylina,Stanisław Bylina,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1936-01-01T00:00:00Z,2017-09-05T00:00:00Z,
http://www.wikidata.org/entity/Q17426313,Jan Hennel,Jan Hennel,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1922-01-18T00:00:00Z,2014-07-20T00:00:00Z,
http://www.wikidata.org/entity/Q17426428,Konrad Mackiewicz,Konrad Mackiewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1945-01-01T00:00:00Z,2012-10-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Konrad%20Mackiewicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q18067647,Wacław Sitkowski,Wacław Sitkowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1924-02-12T00:00:00Z,2010-04-01T00:00:00Z,
http://www.wikidata.org/entity/Q18225218,Adam Smoliński,Adam Smoliński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1910-10-10T00:00:00Z,1996-02-29T00:00:00Z,
http://www.wikidata.org/entity/Q19362857,Michał Skarbiński,Michał Skarbiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1903-04-10T00:00:00Z,1997-02-05T00:00:00Z,
http://www.wikidata.org/entity/Q19691421,Witold Wincenty Staniszkis,Witold Wincenty Staniszkis,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1908-10-04T00:00:00Z,2008-02-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Witold%20Wincenty%20Staniszkis%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q19697917,Witold Kosiński,Witold Kosiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1946-08-13T00:00:00Z,2014-03-14T00:00:00Z,
http://www.wikidata.org/entity/Q19697996,Jan Skotnicki,Jan Skotnicki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1933-03-20T00:00:00Z,2013-08-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Czes%C5%82aw%20Skotnicki%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q19861500,Włodzimierz Kamiński,Włodzimierz Kamiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1924-01-01T00:00:00Z,2015-05-03T00:00:00Z,
http://www.wikidata.org/entity/Q19913132,Maria Nowicka,Maria Nowicka,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1927-01-01T00:00:00Z,2015-03-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Prof%20Maria%20Nowicka%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q21290612,Zbigniew Świętochowski,Zbigniew Świętochowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1905-05-02T00:00:00Z,1970-08-17T00:00:00Z,
http://www.wikidata.org/entity/Q29633232,Witold Kasperski,Witold Kasperski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1909-12-12T00:00:00Z,1975-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q29869206,Zbigniew Maleszewski,Zbigniew Maleszewski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1924-01-01T00:00:00Z,2017-05-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Maleszewski%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q41750467,Teresa Jankowska,Teresa Jankowska,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1928-01-01T00:00:00Z,2017-10-02T00:00:00Z,
http://www.wikidata.org/entity/Q42302552,Ryszard Żukowski,Ryszard Żukowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1932-01-01T00:00:00Z,2017-10-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zofia%20i%20Ryszard%20%C5%BBukowscy%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q42392911,Artur Gałązka,Artur Gałązka,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1933-08-28T00:00:00Z,1999-05-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Artur%20Ga%C5%82%C4%85zka%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q45034777,Wilhelm Hollender,Wilhelm Hollender,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1922-09-24T00:00:00Z,1994-05-28T00:00:00Z,
http://www.wikidata.org/entity/Q47291789,Tadeusz Dalbor,Tadeusz Dalbor,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1889-10-15T00:00:00Z,1981-06-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tadeusz%20Dalbor%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q52670025,Piotr Antoniewicz,Piotr Antoniewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1946-02-04T00:00:00Z,2017-10-07T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Piotr%20Antoniewicz%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q54959706,Antoni Rutkowski,Antoni Rutkowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1920-11-13T00:00:00Z,2018-06-03T00:00:00Z,
http://www.wikidata.org/entity/Q55340082,Wanda Kononowicz,Wanda Kononowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1942-01-01T00:00:00Z,2018-02-23T00:00:00Z,
http://www.wikidata.org/entity/Q56255952,Bronisław Chojnowski,Bronisław Chojnowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1836-05-15T00:00:00Z,1870-04-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Bronis%C5%82aw%20Chojnowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q57038666,Halina Rotkiewicz,Halina Rotkiewicz,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1950-01-01T00:00:00Z,2018-09-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Halina%20Rotkiewicz%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q59847411,Marian Cholewa,Marian Cholewa,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1943-01-01T00:00:00Z,2008-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/P%C5%82k%20prof%20dr%20hab%20Marian%20Cholewa%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q60693691,Jerzy Jaruzelski,Jerzy Jaruzelski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1931-01-01T00:00:00Z,2019-01-04T00:00:00Z,
http://www.wikidata.org/entity/Q60693691,Jerzy Jaruzelski,Jerzy Jaruzelski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1931-02-12T00:00:00Z,2019-01-04T00:00:00Z,
http://www.wikidata.org/entity/Q60835061,Zofia Falkowska,Zofia Falkowska,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1915-06-02T00:00:00Z,1993-10-30T00:00:00Z,
http://www.wikidata.org/entity/Q61695101,Zbigniew Dembowski,Zbigniew Dembowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1926-12-02T00:00:00Z,2018-03-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Dembowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q61718259,Janusz Gęsicki,Janusz Gęsicki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1951-01-17T00:00:00Z,2019-01-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Janusz%20G%C4%99sicki%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q62077751,Eryk Infeld,Eryk Infeld,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1940-01-08T00:00:00Z,2019-03-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Eryk%20Infeld%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q63487193,Marek Wojciech Chmurzyński,Marek Wojciech Chmurzyński,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1945-02-11T00:00:00Z,2019-04-13T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Marek%20Wojciech%20Chmurzy%C5%84ski%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q63847527,Bronisław Gołębiowski,Bronisław Gołębiowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1933-04-01T00:00:00Z,2019-04-26T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Bronis%C5%82aw%20Go%C5%82%C4%99biowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q66084458,Wojciech Hensel,Wojciech Hensel,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1943-10-24T00:00:00Z,1997-07-10T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wojciech%20Hensel%20-%20Cmentarz%20Wojskowy%20na%20Pow%C4%85zkach%20%28206%29.JPG
http://www.wikidata.org/entity/Q81205820,Jerzy Bidziński,Jerzy Bidziński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1928-01-01T00:00:00Z,2019-12-30T00:00:00Z,
http://www.wikidata.org/entity/Q81761338,Bogumił Strzyżewski,Bogumił Strzyżewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1933-01-01T00:00:00Z,2019-12-28T00:00:00Z,
http://www.wikidata.org/entity/Q84050180,Jerzy Śliwczyński,Jerzy Piotr Śliwczyński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1922-10-19T00:00:00Z,2012-01-02T00:00:00Z,
http://www.wikidata.org/entity/Q85131920,Jerzy Majkowski,Jerzy Majkowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1928-01-01T00:00:00Z,2019-07-18T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20Majkowski%20%28gr%C3%B3b%29%2001.jpg
http://www.wikidata.org/entity/Q85133483,Stefan Dmochowski,Stefan Dmochowski,http://www.wikidata.org/entity/Q2790054,Cmentarz Wojskowy na Powązkach,1931-01-01T00:00:00Z,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q85133761,Leszek Ossowski,Leszek Ossowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1905-04-01T00:00:00Z,1996-02-10T00:00:00Z,
